time,energy,estimation,difference
56.33832,4.14538995918e-06,4.1453899591828954e-06,0.0
56.488086,4.15684674453e-06,4.1453899591828954e-06,0.0027561240638819063
56.488086,4.15684674453e-06,4.1568467445253509e-06,0.0
56.488086,4.15684674453e-06,4.1568467445253509e-06,0.0
56.988086,4.19508649288e-06,4.1568467445253509e-06,0.0091153658984347262
56.988086,4.19508649288e-06,4.1950864928835659e-06,0.0
56.988086,4.19508649288e-06,4.1950864928835659e-06,0.0
57.247501,4.21492084397e-06,4.1950864928835659e-06,0.0047057469917356912
57.268995,4.21656406129e-06,4.2149208439654604e-06,0.00038970529202689513
57.297189,4.21871945431e-06,4.2268860612943171e-06,0.0019358023371915164
57.297189,4.21871945431e-06,4.2571968612943169e-06,0.0091206365809095562
57.297189,4.21871945431e-06,4.2475300612943169e-06,0.0068292303604477501
57.297189,4.21871945431e-06,4.237208061294317e-06,0.0043825163488196333
57.297189,4.21871945431e-06,4.2675188612943176e-06,0.011567350592537875
57.297189,4.21871945431e-06,4.2475300612943169e-06,0.0068292303604477501
57.297189,4.21871945431e-06,4.2165640612943172e-06,0.0005109116744366006
57.297189,4.21871945431e-06,4.237208061294317e-06,0.0043825163488196333
57.297189,4.21871945431e-06,4.237208061294317e-06,0.0043825163488196333
57.297189,4.21871945431e-06,4.2675188612943176e-06,0.011567350592537875
57.297189,4.21871945431e-06,4.237208061294317e-06,0.0043825163488196333
57.297189,4.21871945431e-06,4.2268860612943171e-06,0.0019358023371915164
57.297189,4.21871945431e-06,4.2165640612943172e-06,0.0005109116744366006
57.297189,4.21871945431e-06,4.237208061294317e-06,0.0043825163488196333
57.297189,4.21871945431e-06,4.246874861294317e-06,0.0066739225692814394
57.303875,4.21923058334e-06,4.2187194543146994e-06,0.00012114270965010887
57.303875,4.21923058334e-06,4.2192305833402039e-06,0.0
57.304643,4.21928929498e-06,4.2295525833402038e-06,0.0024324685142179171
57.304643,4.21928929498e-06,4.2598633833402035e-06,0.0096163324024036798
57.304643,4.21928929498e-06,4.2501965833402036e-06,0.0073252356502785526
57.304643,4.21928929498e-06,4.2398745833402037e-06,0.0048788520822482346
57.304643,4.21928929498e-06,4.2701853833402042e-06,0.012062715970434198
57.304643,4.21928929498e-06,4.2501965833402036e-06,0.0073252356502785526
57.304643,4.21928929498e-06,4.2192305833402039e-06,1.3915053812400736e-05
57.304643,4.21928929498e-06,4.2398745833402037e-06,0.0048788520822482346
57.304643,4.21928929498e-06,4.2398745833402037e-06,0.0048788520822482346
57.304643,4.21928929498e-06,4.2701853833402042e-06,0.012062715970434198
57.304643,4.21928929498e-06,4.2398745833402037e-06,0.0048788520822482346
57.304643,4.21928929498e-06,4.2295525833402038e-06,0.0024324685142179171
57.304643,4.21928929498e-06,4.2192305833402039e-06,1.3915053812400736e-05
57.304643,4.21928929498e-06,4.2398745833402037e-06,0.0048788520822482346
57.304643,4.21928929498e-06,4.2495413833402036e-06,0.0071699488343733618
57.311878,4.2198423906e-06,4.2296112949777935e-06,0.0023149927107680725
57.311878,4.2198423906e-06,4.2599220949777932e-06,0.0094979150084107435
57.311878,4.2198423906e-06,4.2502552949777933e-06,0.0072071185508163433
57.311878,4.2198423906e-06,4.2399332949777934e-06,0.0047610556307922077
57.311878,4.2198423906e-06,4.2702440949777939e-06,0.01194397792843508
57.311878,4.2198423906e-06,4.2502552949777933e-06,0.0072071185508163433
57.311878,4.2198423906e-06,4.2192892949777936e-06,0.00013107020925606308
57.311878,4.2198423906e-06,4.2399332949777934e-06,0.0047610556307922077
57.311878,4.2198423906e-06,4.2399332949777934e-06,0.0047610556307922077
57.311878,4.2198423906e-06,4.2702440949777939e-06,0.01194397792843508
57.311878,4.2198423906e-06,4.2399332949777934e-06,0.0047610556307922077
57.311878,4.2198423906e-06,4.2296112949777935e-06,0.0023149927107680725
57.311878,4.2198423906e-06,4.2192892949777936e-06,0.00013107020925606308
57.311878,4.2198423906e-06,4.2399332949777934e-06,0.0047610556307922077
57.311878,4.2198423906e-06,4.2496000949777933e-06,0.0070518520883866079
57.319181,4.22040068164e-06,4.2301643906029574e-06,0.0023134554521297987
57.319181,4.22040068164e-06,4.2604751906029571e-06,0.0094954275648466112
57.319181,4.22040068164e-06,4.2508083906029572e-06,0.0072049341427260789
57.319181,4.22040068164e-06,4.2404863906029573e-06,0.0047591947974279384
57.319181,4.22040068164e-06,4.2707971906029579e-06,0.011941166910144952
57.319181,4.22040068164e-06,4.2508083906029572e-06,0.0072049341427260789
57.319181,4.22040068164e-06,4.2198423906029575e-06,0.00013228389316834145
57.319181,4.22040068164e-06,4.2404863906029573e-06,0.0047591947974279384
57.319181,4.22040068164e-06,4.2404863906029573e-06,0.0047591947974279384
57.319181,4.22040068164e-06,4.2707971906029579e-06,0.011941166910144952
57.319181,4.22040068164e-06,4.2404863906029573e-06,0.0047591947974279384
57.319181,4.22040068164e-06,4.2301643906029574e-06,0.0023134554521297987
57.319181,4.22040068164e-06,4.2198423906029575e-06,0.00013228389316834145
57.319181,4.22040068164e-06,4.2404863906029573e-06,0.0047591947974279384
57.319181,4.22040068164e-06,4.2501531906029572e-06,0.0070496882195484716
57.488084,4.233311935e-06,4.2204006816358546e-06,0.0030499177857381617
57.738086,4.25241958294e-06,4.2333119349989857e-06,0.0044933590320828118
57.738086,4.25241958294e-06,4.2524195829401958e-06,0.0
57.738086,4.25241958294e-06,4.2524195829401958e-06,0.0
57.988084,4.27152339295e-06,4.2524195829401958e-06,0.0044723645998593813
57.988084,4.27152339295e-06,4.2715233929502979e-06,0.0
57.988084,4.27152339295e-06,4.2715233929502979e-06,0.0
57.988084,4.27152339295e-06,4.2715233929502979e-06,0.0
58.238084,4.2906238256e-06,4.2715233929502979e-06,0.0044516679688312863
58.287551,4.29440277182e-06,4.3009458256010303e-06,0.0015236236858703698
58.287551,4.29440277182e-06,4.33125662560103e-06,0.0085818344803704882
58.287551,4.29440277182e-06,4.3215898256010301e-06,0.0063308113431298375
58.287551,4.29440277182e-06,4.3112678256010302e-06,0.0039272175145001042
58.287551,4.29440277182e-06,4.3415786256010308e-06,0.010985428309000419
58.287551,4.29440277182e-06,4.3215898256010301e-06,0.0063308113431298375
58.287551,4.29440277182e-06,4.2906238256010304e-06,0.00087997014275936411
58.287551,4.29440277182e-06,4.3112678256010302e-06,0.0039272175145001042
58.287551,4.29440277182e-06,4.3112678256010302e-06,0.0039272175145001042
58.287551,4.29440277182e-06,4.3415786256010308e-06,0.010985428309000419
58.287551,4.29440277182e-06,4.3112678256010302e-06,0.0039272175145001042
58.287551,4.29440277182e-06,4.3009458256010303e-06,0.0015236236858703698
58.287551,4.29440277182e-06,4.2906238256010304e-06,0.00087997014275936411
58.287551,4.29440277182e-06,4.3112678256010302e-06,0.0039272175145001042
58.287551,4.29440277182e-06,4.3209346256010301e-06,0.006178240651740754
58.294865,4.29496150053e-06,4.304724771821216e-06,0.002273191807122247
58.294865,4.29496150053e-06,4.3350355718212158e-06,0.0093304844036415369
58.294865,4.29496150053e-06,4.3253687718212158e-06,0.0070797541005141748
58.294865,4.29496150053e-06,4.3150467718212159e-06,0.0046764729538182111
58.294865,4.29496150053e-06,4.3453575718212165e-06,0.011733765550337697
58.294865,4.29496150053e-06,4.3253687718212158e-06,0.0070797541005141748
58.294865,4.29496150053e-06,4.2944027718212161e-06,0.00013008933957371724
58.294865,4.29496150053e-06,4.3150467718212159e-06,0.0046764729538182111
58.294865,4.29496150053e-06,4.3150467718212159e-06,0.0046764729538182111
58.294865,4.29496150053e-06,4.3453575718212165e-06,0.011733765550337697
58.294865,4.29496150053e-06,4.3150467718212159e-06,0.0046764729538182111
58.294865,4.29496150053e-06,4.304724771821216e-06,0.002273191807122247
58.294865,4.29496150053e-06,4.2944027718212161e-06,0.00013008933957371724
58.294865,4.29496150053e-06,4.3150467718212159e-06,0.0046764729538182111
58.294865,4.29496150053e-06,4.3247135718212159e-06,0.0069272032569455723
58.302175,4.29551992065e-06,4.305283500526314e-06,0.002272968129329804
58.302175,4.29551992065e-06,4.3355943005263138e-06,0.0093293432736519747
58.302175,4.29551992065e-06,4.3259275005263138e-06,0.0070789055667906005
