time,mote_id,node,message_type,message,tx,rx,size
42.801068,,5,energy,,0.362533,0.301367,
42.801068,,13,energy,,0.293437,0.367883,
42.801068,,15,energy,,0.286339,0.248592,
42.801068,,17,energy,,0.386126,0.232575,
42.801068,,3,energy,,0.344203,0.332709,
42.801068,,10,energy,,0.384226,0.283767,
42.801068,,4,energy,,0.38422,0.295593,
42.801068,,7,energy,,0.291521,0.233301,
42.801068,,14,energy,,0.288269,0.283325,
42.801068,,8,energy,,0.386149,0.292097,
42.801068,,2,energy,,0.386141,0.245764,
42.801068,,12,energy,,0.350252,0.357532,
42.801068,,16,energy,,0.384229,0.242539,
42.801068,,20,energy,,0.288257,0.239971,
42.801068,,19,energy,,0.386135,0.246204,
42.801068,,11,energy,,0.375204,0.262942,
42.801068,,9,energy,,0.38421,0.27324,
42.801068,,18,energy,,0.38422,0.295009,
42.8011,,1,energy,,0.12433,6.79601,
42.801703,,6,energy,,0.386141,0.262012,
42.804501,1,,mac_reception,,,,
42.808803,1,6,data,         2,,,10
42.825754,1,,mac_reception,,,,
42.830194,1,16,data,         2,,,10
42.85504,,18,energy,,0.38422,0.295009,
42.85504,,8,energy,,0.386149,0.292097,
42.85504,,2,energy,,0.386141,0.245764,
42.85504,,15,energy,,0.286339,0.248592,
42.85504,,16,energy,,0.386148,0.24286,
42.85504,,19,energy,,0.386135,0.246204,
42.85504,,10,energy,,0.384226,0.283767,
42.85504,,5,energy,,0.362533,0.301367,
42.85504,,14,energy,,0.288269,0.283325,
42.85504,,11,energy,,0.375204,0.262942,
42.85504,,3,energy,,0.344203,0.332709,
42.855072,,1,energy,,0.124971,6.799847,
42.855289,,13,energy,,0.293437,0.368203,
42.857223,,6,energy,,0.386141,0.262012,
42.858473,1,,mac_reception,,,,
42.85928,13,,mac_reception,,,,
42.85928,13,,overhearing,,,,
42.862792,1,7,data,         2,,,10
42.867416,,17,energy,,0.386126,0.232575,
42.871479,,12,energy,,0.350252,0.357532,
42.876108,,4,energy,,0.38422,0.295593,
42.88445,,21,energy,,0.286333,0.265439,
42.886308,,20,energy,,0.288257,0.239971,
42.89189,,9,energy,,0.38421,0.27324,
42.891971,,7,energy,,0.293439,0.233621,
42.936459,,1,energy,,0.125291,6.801767,
42.937062,,10,energy,,0.386146,0.284087,
42.939877,1,,mac_reception,,,,
42.943541,,16,energy,,0.386148,0.24286,
42.944317,1,10,data,         2,,,10
42.950964,,19,energy,,0.386135,0.246204,
42.957367,,14,energy,,0.288269,0.283325,
42.960141,,18,energy,,0.38422,0.295009,
42.970751,,2,energy,,0.386141,0.245764,
42.974451,,5,energy,,0.362533,0.301367,
42.976767,,15,energy,,0.286339,0.248592,
42.979093,,13,energy,,0.293437,0.368203,
42.982224,,6,energy,,0.386141,0.262012,
42.992416,,17,energy,,0.386126,0.232575,
42.99648,,12,energy,,0.350252,0.357532,
43.001109,,4,energy,,0.38422,0.295593,
43.009449,,21,energy,,0.286333,0.265439,
43.011308,,20,energy,,0.288257,0.239971,
43.01689,,9,energy,,0.38421,0.27324,
43.016971,,7,energy,,0.293439,0.233621,
43.029609,,8,energy,,0.386149,0.292097,
43.037936,,3,energy,,0.344203,0.332709,
43.039135,,11,energy,,0.375204,0.262942,
43.068919,1,,mac_reception,,,,
43.073359,1,18,data,         2,,,10
43.091133,,19,energy,,0.386135,0.246204,
43.091133,,3,energy,,0.344203,0.332709,
43.091133,,7,energy,,0.293439,0.233621,
43.091133,,13,energy,,0.293437,0.368203,
43.091133,,18,energy,,0.38614,0.29533,
43.091133,,17,energy,,0.386126,0.232575,
43.091133,,8,energy,,0.386149,0.292097,
43.091133,,10,energy,,0.386146,0.284087,
43.091133,,11,energy,,0.375204,0.262942,
43.091133,,9,energy,,0.38421,0.27324,
43.091133,,20,energy,,0.288257,0.239971,
43.091133,,21,energy,,0.286333,0.265439,
43.091133,,12,energy,,0.350252,0.357532,
43.091133,,16,energy,,0.386148,0.24286,
43.091133,,6,energy,,0.386141,0.262012,
43.091133,,14,energy,,0.288269,0.283325,
43.091164,,1,energy,,0.125933,6.805606,
43.091768,,4,energy,,0.386139,0.295914,
43.094565,1,,mac_reception,,,,
43.095752,,2,energy,,0.386141,0.245764,
43.098867,1,4,data,         2,,,10
43.099451,,5,energy,,0.362533,0.301367,
43.100394,,15,energy,,0.286339,0.248592,
43.11827,1,,mac_reception,,,,
43.12271,1,21,data,         2,,,10
43.178257,1,,mac_reception,,,,
43.182713,1,15,data,         2,,,10
43.185069,,2,energy,,0.386141,0.245764,
43.185069,,21,energy,,0.288253,0.26576,
43.185069,,8,energy,,0.386149,0.292097,
43.185069,,17,energy,,0.386126,0.232575,
43.185069,,12,energy,,0.350252,0.357532,
43.185069,,13,energy,,0.293437,0.368203,
43.185069,,14,energy,,0.288269,0.283325,
43.185069,,18,energy,,0.38614,0.29533,
43.185069,,15,energy,,0.288259,0.248912,
43.185069,,5,energy,,0.362533,0.301367,
43.185069,,7,energy,,0.293439,0.233621,
43.185069,,4,energy,,0.386139,0.295914,
43.185069,,20,energy,,0.288257,0.239971,
43.185069,,10,energy,,0.386146,0.284127,
43.185069,,3,energy,,0.344203,0.332709,
43.185069,,11,energy,,0.375204,0.262942,
43.185069,,6,energy,,0.386141,0.262012,
43.185101,,1,energy,,0.126894,6.811365,
43.185706,,9,energy,,0.386129,0.27356,
43.188502,1,,mac_reception,,,,
43.192804,1,9,data,         2,,,10
43.193541,,16,energy,,0.386148,0.24286,
43.200964,,19,energy,,0.386135,0.246204,
44.001108,,4,energy,,0.386139,0.295914,
44.009449,,21,energy,,0.288253,0.26576,
44.011308,,20,energy,,0.288257,0.239971,
44.016891,,9,energy,,0.386129,0.27356,
44.016971,,7,energy,,0.293439,0.233621,
44.02961,,8,energy,,0.386149,0.292097,
44.037936,,3,energy,,0.344203,0.332709,
44.039135,,11,energy,,0.375204,0.262942,
44.057614,,10,energy,,0.386146,0.284127,
44.068541,,16,energy,,0.386148,0.24286,
44.075964,,19,energy,,0.386135,0.246204,
44.082368,,14,energy,,0.288269,0.283325,
44.085142,,18,energy,,0.38614,0.29533,
44.095751,,2,energy,,0.386141,0.245764,
44.09945,,5,energy,,0.362533,0.301367,
44.101767,,15,energy,,0.288259,0.248912,
44.104092,,13,energy,,0.293437,0.368203,
44.107223,,6,energy,,0.386141,0.262012,
44.117415,,17,energy,,0.386126,0.232575,
44.121479,,12,energy,,0.350252,0.357532,
44.126108,,4,energy,,0.386139,0.295914,
44.134449,,21,energy,,0.288253,0.26576,
44.136307,,20,energy,,0.288257,0.239971,
44.150541,,12,energy,,0.350252,0.357532,
44.150541,,2,energy,,0.386141,0.245764,
44.150541,,19,energy,,0.386135,0.246204,
44.150541,,18,energy,,0.38614,0.29533,
44.150541,,10,energy,,0.386146,0.284127,
44.150541,,9,energy,,0.386129,0.27356,
44.150541,,7,energy,,0.293439,0.233621,
44.150541,,15,energy,,0.288259,0.248912,
44.150541,,20,energy,,0.288257,0.239971,
44.150541,,14,energy,,0.288269,0.283325,
44.150541,,13,energy,,0.293437,0.368203,
44.150541,,11,energy,,0.375204,0.262942,
44.150541,,21,energy,,0.288253,0.26576,
44.150541,,17,energy,,0.386126,0.232575,
44.150541,,5,energy,,0.362533,0.301367,
44.150541,,4,energy,,0.386139,0.295914,
44.150541,,16,energy,,0.386148,0.24286,
44.150541,,6,energy,,0.386141,0.262012,
44.150573,,1,energy,,0.127214,6.813284,
44.151178,,3,energy,,0.346122,0.333029,
44.153634,,8,energy,,0.386149,0.292097,
44.153974,1,,mac_reception,,,,
44.154609,,8,energy,,0.386149,0.292097,
44.158276,1,3,data,         3,,,10
44.162936,,3,energy,,0.346122,0.333029,
44.164135,,11,energy,,0.375204,0.262942,
44.182615,,10,energy,,0.386146,0.284127,
44.193542,,16,energy,,0.386148,0.24286,
44.200964,,19,energy,,0.386135,0.246204,
44.207367,,14,energy,,0.288269,0.283325,
44.210142,,18,energy,,0.38614,0.29533,
44.220751,,2,energy,,0.386141,0.245764,
44.224451,,5,energy,,0.362533,0.301367,
44.226767,,15,energy,,0.288259,0.248912,
44.229093,,13,energy,,0.293437,0.368203,
44.232223,,6,energy,,0.386141,0.262012,
44.242415,,17,energy,,0.386126,0.232575,
44.24648,,12,energy,,0.350252,0.357532,
44.251108,,4,energy,,0.386139,0.295914,
44.25945,,21,energy,,0.288253,0.26576,
44.261308,,20,energy,,0.288257,0.239971,
44.26689,,9,energy,,0.386129,0.27356,
44.266971,,7,energy,,0.293439,0.233621,
44.27961,,8,energy,,0.386149,0.292097,
44.287936,,3,energy,,0.346122,0.333029,
44.289135,,11,energy,,0.375204,0.262942,
44.342852,1,,mac_reception,,,,
44.34717,1,8,data,         3,,,10
44.369356,1,,mac_reception,,,,
44.373796,1,12,data,         3,,,10
44.388954,,20,energy,,0.288257,0.239971,
44.388954,,12,energy,,0.352171,0.357852,
44.388954,,16,energy,,0.386148,0.24286,
44.388954,,10,energy,,0.386146,0.284127,
44.388954,,3,energy,,0.346122,0.333029,
44.388954,,13,energy,,0.293437,0.368203,
44.388954,,17,energy,,0.386126,0.232575,
44.388954,,19,energy,,0.386135,0.246204,
44.388954,,14,energy,,0.288269,0.283572,
44.388954,,8,energy,,0.388068,0.292417,
44.388954,,15,energy,,0.288259,0.248912,
44.388954,,6,energy,,0.386141,0.262012,
44.388954,,4,energy,,0.386139,0.295914,
44.388954,,5,energy,,0.362533,0.301367,
44.388954,,2,energy,,0.386141,0.245764,
44.388954,,21,energy,,0.288253,0.26576,
44.388954,,18,energy,,0.38614,0.29533,
44.388986,,1,energy,,0.128174,6.819042,
44.389591,,11,energy,,0.377124,0.263262,
44.391891,,9,energy,,0.386129,0.27356,
44.391971,,7,energy,,0.293439,0.233621,
44.392401,1,,mac_reception,,,,
44.396842,1,11,data,         3,,,10
44.455367,1,,mac_reception,,,,
44.456151,19,,overhearing,,,,
44.456151,19,,mac_reception,,,,
44.459807,1,20,data,         3,,,10
44.504049,,7,energy,,0.293439,0.233621,
44.504049,,4,energy,,0.386139,0.295914,
44.504049,,16,energy,,0.386148,0.24286,
44.504049,,21,energy,,0.288253,0.26576,
44.504049,,8,energy,,0.388068,0.292417,
44.504049,,15,energy,,0.288259,0.248912,
44.504049,,13,energy,,0.293437,0.368203,
44.504049,,6,energy,,0.386141,0.262012,
44.504049,,14,energy,,0.288269,0.283572,
44.504049,,2,energy,,0.386141,0.245764,
44.504049,,17,energy,,0.386126,0.232575,
44.504049,,9,energy,,0.386129,0.27356,
44.504049,,12,energy,,0.352171,0.357852,
44.504049,,20,energy,,0.290177,0.240291,
44.504049,,10,energy,,0.386146,0.284127,
44.504049,,19,energy,,0.386135,0.246524,
44.504049,,3,energy,,0.346122,0.333029,
44.504049,,18,energy,,0.38614,0.29533,
44.504049,,11,energy,,0.377124,0.263262,
44.504081,,1,energy,,0.128814,6.822882,
44.504685,,5,energy,,0.364453,0.301687,
44.507482,1,,mac_reception,,,,
44.511784,1,5,data,         3,,,10
44.569701,1,,mac_reception,,,,
44.574003,1,2,data,         3,,,10
44.594879,,9,energy,,0.386129,0.27356,
44.594879,,12,energy,,0.352171,0.357852,
44.594879,,17,energy,,0.386126,0.232575,
44.594879,,11,energy,,0.377124,0.263262,
44.594879,,16,energy,,0.386148,0.24286,
44.594879,,6,energy,,0.386141,0.262012,
44.594879,,3,energy,,0.346122,0.333029,
44.594879,,14,energy,,0.288269,0.283572,
44.594879,,19,energy,,0.386135,0.246524,
44.594879,,8,energy,,0.388068,0.292417,
44.594879,,10,energy,,0.386146,0.284127,
44.594879,,21,energy,,0.288253,0.26576,
44.594879,,20,energy,,0.290177,0.240291,
44.594879,,18,energy,,0.38614,0.29533,
44.594879,,4,energy,,0.386139,0.295914,
44.594911,,1,energy,,0.129454,6.826722,
44.595516,,7,energy,,0.295359,0.233941,
44.598104,,2,energy,,0.388061,0.246404,
44.598251,1,,mac_reception,,,,
44.59945,,5,energy,,0.364453,0.301687,
44.601768,,15,energy,,0.288259,0.248912,
44.602343,,13,energy,,0.293437,0.368203,
44.602553,1,7,data,         3,,,10
44.608836,1,,mac_reception,,,,
44.613276,1,13,data,         3,,,10
44.650664,1,,mac_reception,,,,
44.655104,1,14,data,         3,,,10
44.669337,1,,mac_reception,,,,
44.670148,11,,mac_reception,,,,
44.670148,11,,overhearing,,,,
44.67367,1,6,data,         3,,,10
44.694582,,12,energy,,0.352171,0.357852,
44.694582,,4,energy,,0.386139,0.295914,
44.694582,,20,energy,,0.290177,0.240291,
44.694582,,9,energy,,0.386129,0.27356,
44.694582,,21,energy,,0.288253,0.26576,
44.694582,,13,energy,,0.295357,0.368523,
44.694582,,14,energy,,0.290188,0.283893,
44.694582,,10,energy,,0.386146,0.284127,
44.694582,,8,energy,,0.388068,0.292417,
44.694582,,18,energy,,0.38614,0.29533,
44.694582,,7,energy,,0.295359,0.233941,
44.694582,,6,energy,,0.38806,0.262332,
44.694582,,2,energy,,0.388061,0.246404,
44.694582,,15,energy,,0.288259,0.248912,
44.694582,,3,energy,,0.346122,0.333029,
44.694582,,5,energy,,0.364453,0.301687,
44.694582,,17,energy,,0.386126,0.232575,
44.694582,,11,energy,,0.377124,0.263582,
44.694614,,1,energy,,0.130736,6.834399,
44.694851,,16,energy,,0.386148,0.243181,
44.695238,,19,energy,,0.388054,0.246845,
44.698031,1,,mac_reception,,,,
44.698842,16,,overhearing,,,,
44.698842,16,,mac_reception,,,,
44.702471,1,19,data,         3,,,10
44.81216,,18,energy,,0.38614,0.29533,
44.81216,,9,energy,,0.386129,0.27356,
44.81216,,14,energy,,0.290188,0.283893,
44.81216,,4,energy,,0.386139,0.295914,
44.81216,,15,energy,,0.288259,0.248912,
44.81216,,6,energy,,0.38806,0.262332,
44.81216,,8,energy,,0.388068,0.292417,
44.81216,,17,energy,,0.386126,0.232575,
44.81216,,11,energy,,0.377124,0.263582,
44.81216,,3,energy,,0.346122,0.333029,
44.81216,,10,energy,,0.386146,0.284127,
44.81216,,2,energy,,0.388061,0.246404,
44.81216,,20,energy,,0.290177,0.240291,
44.81216,,21,energy,,0.288253,0.26576,
44.81216,,19,energy,,0.388054,0.246845,
44.81216,,13,energy,,0.295357,0.368523,
44.81216,,12,energy,,0.352171,0.357852,
44.81216,,5,energy,,0.364453,0.301687,
44.81216,,7,energy,,0.295359,0.233941,
44.812192,,1,energy,,0.131057,6.836318,
44.812816,,16,energy,,0.388067,0.243502,
44.815609,1,,mac_reception,,,,
44.820049,1,16,data,         3,,,10
44.846324,,10,energy,,0.386146,0.284127,
44.846324,,11,energy,,0.377124,0.263582,
44.846324,,14,energy,,0.290188,0.283893,
44.846324,,16,energy,,0.388067,0.243502,
44.846324,,3,energy,,0.346122,0.333029,
44.846324,,19,energy,,0.388054,0.246845,
44.846324,,18,energy,,0.38614,0.29533,
44.846356,,1,energy,,0.131377,6.838237,
44.846542,,2,energy,,0.388061,0.246724,
44.849451,,5,energy,,0.364453,0.301687,
44.849757,1,,mac_reception,,,,
44.850533,2,,mac_reception,,,,
44.850533,2,,overhearing,,,,
44.851768,,15,energy,,0.288259,0.248912,
44.854093,,13,energy,,0.295357,0.368523,
44.854197,1,17,data,         3,,,10
44.857224,,6,energy,,0.38806,0.262332,
44.867416,,17,energy,,0.388045,0.232895,
44.871479,,12,energy,,0.352171,0.357852,
44.876108,,4,energy,,0.386139,0.295914,
44.884449,,21,energy,,0.288253,0.26576,
44.886307,,20,energy,,0.290177,0.240291,
44.89189,,9,energy,,0.386129,0.27356,
44.891971,,7,energy,,0.295359,0.233941,
44.904609,,8,energy,,0.388068,0.292417,
44.926295,,1,energy,,0.131697,6.840156,
44.926899,,10,energy,,0.388065,0.284447,
44.929696,1,,mac_reception,,,,
44.934136,1,10,data,         3,,,10
44.943542,,16,energy,,0.388067,0.243502,
44.950964,,19,energy,,0.388054,0.246845,
44.957368,,14,energy,,0.290188,0.283893,
44.960141,,18,energy,,0.38614,0.29533,
44.970751,,2,energy,,0.388061,0.246724,
44.97445,,5,energy,,0.364453,0.301687,
44.976767,,15,energy,,0.288259,0.248912,
44.979093,,13,energy,,0.295357,0.368523,
44.982223,,6,energy,,0.38806,0.262332,
44.992416,,17,energy,,0.388045,0.232895,
44.99648,,12,energy,,0.352171,0.357852,
45.001108,,4,energy,,0.386139,0.295914,
45.00945,,21,energy,,0.288253,0.26576,
45.011308,,20,energy,,0.290177,0.240291,
45.016891,,9,energy,,0.386129,0.27356,
45.016971,,7,energy,,0.295359,0.233941,
45.02961,,8,energy,,0.388068,0.292417,
45.037936,,3,energy,,0.346122,0.333029,
45.039135,,11,energy,,0.377124,0.263582,
45.057615,,10,energy,,0.388065,0.284447,
45.068542,,16,energy,,0.388067,0.243502,
45.075963,,19,energy,,0.388054,0.246845,
45.082367,,14,energy,,0.290188,0.283893,
45.085141,,18,energy,,0.38614,0.29533,
45.095751,,2,energy,,0.388061,0.246724,
45.099451,,5,energy,,0.364453,0.301687,
45.101369,,15,energy,,0.288259,0.248912,
45.121042,3,1,parent,,,,
45.121943,11,1,parent,,,,
45.180322,,14,energy,,0.290188,0.283893,
45.180322,,7,energy,,0.295359,0.233941,
45.180322,,13,energy,,0.295357,0.368523,
45.180322,,4,energy,,0.386139,0.295914,
45.180322,,3,energy,,0.346122,0.333029,
45.180322,,5,energy,,0.364453,0.301687,
45.180322,,6,energy,,0.38806,0.262332,
45.180322,,17,energy,,0.388045,0.232895,
45.180322,,2,energy,,0.388061,0.246724,
45.180322,,9,energy,,0.386129,0.27356,
45.180322,,15,energy,,0.288259,0.248912,
45.180322,,12,energy,,0.352171,0.357852,
45.180322,,11,energy,,0.377124,0.263582,
45.180322,,8,energy,,0.388068,0.292417,
45.180322,,21,energy,,0.288253,0.26576,
45.180322,,20,energy,,0.290177,0.240291,
45.180354,,1,energy,,0.132017,6.842075,
45.180975,,18,energy,,0.388059,0.29565,
45.182615,,10,energy,,0.388065,0.284447,
45.183755,1,,mac_reception,,,,
45.188195,1,18,data,         3,,,10
45.193541,,16,energy,,0.388067,0.243502,
45.200963,,19,energy,,0.388054,0.246845,
45.225071,7,1,parent,,,,
45.233093,1,,mac_reception,,,,
45.233878,13,,overhearing,,,,
45.233878,13,,mac_reception,,,,
45.237539,1,21,data,         3,,,10
45.237728,8,1,parent,,,,
45.290164,14,1,parent,,,,
45.293093,1,,mac_reception,,,,
45.293874,11,,overhearing,,,,
45.293874,11,,mac_reception,,,,
45.293896,3,,mac_reception,,,,
45.293896,3,,overhearing,,,,
45.29754,1,15,data,         3,,,10
45.299907,,13,energy,,0.295357,0.368843,
45.299907,,7,energy,,0.295359,0.233941,
45.299907,,12,energy,,0.352171,0.357852,
45.299907,,8,energy,,0.388068,0.292417,
45.299907,,10,energy,,0.388065,0.284447,
45.299907,,15,energy,,0.290178,0.249232,
45.299907,,21,energy,,0.290172,0.26608,
45.299907,,14,energy,,0.290188,0.283893,
45.299907,,5,energy,,0.364453,0.301687,
45.299907,,11,energy,,0.377124,0.263902,
45.299907,,2,energy,,0.388061,0.246724,
45.299907,,6,energy,,0.38806,0.262332,
45.299907,,3,energy,,0.346122,0.333349,
45.299907,,4,energy,,0.386139,0.295914,
45.299907,,16,energy,,0.388067,0.243502,
45.299907,,20,energy,,0.290177,0.240291,
45.299907,,18,energy,,0.388059,0.29565,
45.299907,,19,energy,,0.388054,0.246845,
45.299907,,17,energy,,0.388045,0.232895,
45.299939,,1,energy,,0.132977,6.847833,
45.300544,,9,energy,,0.388049,0.27388,
45.30334,1,,mac_reception,,,,
45.303865,2,1,parent,,,,
45.307549,5,1,parent,,,,
45.307642,1,9,data,         3,,,10
45.329287,12,1,parent,,,,
45.330969,,19,energy,,0.388054,0.246845,
45.330969,,16,energy,,0.388067,0.243502,
45.331001,,1,energy,,0.133297,6.849753,
45.332367,,14,energy,,0.290188,0.283893,
45.334402,1,,mac_reception,,,,
45.335142,,18,energy,,0.388059,0.29565,
45.338704,1,4,data,         3,,,10
45.344104,20,1,parent,,,,
45.345752,,2,energy,,0.388061,0.246724,
45.34945,,5,energy,,0.364453,0.301687,
45.351768,,15,energy,,0.290178,0.249232,
45.354092,,13,energy,,0.295357,0.368843,
45.357224,,6,energy,,0.38806,0.262332,
45.367416,,17,energy,,0.388045,0.232895,
45.371479,,12,energy,,0.352171,0.357852,
45.376109,,4,energy,,0.388059,0.296234,
45.38445,,21,energy,,0.290172,0.26608,
45.386308,,20,energy,,0.290177,0.240291,
45.391891,,9,energy,,0.388049,0.27388,
45.391972,,7,energy,,0.295359,0.233941,
45.404609,,8,energy,,0.388068,0.292417,
45.412936,,3,energy,,0.346122,0.333349,
45.414134,,11,energy,,0.377124,0.263902,
45.432614,,10,energy,,0.388065,0.284447,
45.436895,13,1,parent,,,,
45.443542,,16,energy,,0.388067,0.243502,
45.450964,,19,energy,,0.388054,0.246845,
45.457367,,14,energy,,0.290188,0.283893,
45.460141,,18,energy,,0.388059,0.29565,
45.470752,,2,energy,,0.388061,0.246724,
45.47445,,5,energy,,0.364453,0.301687,
45.476767,,15,energy,,0.290178,0.249232,
45.479092,,13,energy,,0.295357,0.368843,
45.482223,,6,energy,,0.38806,0.262332,
45.492416,,17,energy,,0.388045,0.232895,
45.496479,,12,energy,,0.352171,0.357852,
45.501108,,4,energy,,0.388059,0.296234,
45.50945,,21,energy,,0.290172,0.26608,
45.511308,,20,energy,,0.290177,0.240291,
45.51689,,9,energy,,0.388049,0.27388,
45.516971,,7,energy,,0.295359,0.233941,
45.529609,,8,energy,,0.388068,0.292417,
45.537935,,3,energy,,0.346122,0.333349,
45.539134,,11,energy,,0.377124,0.263902,
45.557615,,10,energy,,0.388065,0.284447,
45.565327,6,1,parent,,,,
45.568542,,16,energy,,0.388067,0.243502,
45.575963,,19,energy,,0.388054,0.246845,
45.582367,,14,energy,,0.290188,0.283893,
45.585142,,18,energy,,0.388059,0.29565,
45.595751,,2,energy,,0.388061,0.246724,
45.59945,,5,energy,,0.364453,0.301687,
45.601768,,15,energy,,0.290178,0.249232,
