time,mote_id,node,strobes,message_type,message,tx,rx,size
44.06227,4,4,3,mac,,,,53
44.100372,,5,,energy,,0.741344,0.101447,
44.100372,,3,,energy,,0.962312,0.16064,
44.101875,,4,,energy,,0.791771,0.129932,
44.112471,4,4,0,mac,,,,41
44.134705,3,3,,forwarding,,,,
44.150442,,6,,energy,,0.710438,0.088797,
44.151375,,2,,energy,,0.52414,0.188902,
44.160689,4,4,0,mac,,,,41
44.176556,,7,,energy,,0.417892,0.026508,
44.186382,3,3,,forwarding,,,,
44.21183,,5,,energy,,0.741344,0.101447,
44.21183,,3,,energy,,0.962954,0.165054,
44.213611,,4,,energy,,0.807638,0.130574,
44.239897,,5,,energy,,0.741344,0.101447,
44.248144,,4,,energy,,0.807638,0.130574,
44.260906,,2,,energy,,0.52414,0.188902,
44.275442,,6,,energy,,0.710438,0.088797,
44.299126,,3,,energy,,0.962954,0.165054,
44.301556,,7,,energy,,0.417892,0.026508,
44.360278,6,6,,udp_sending,        13,,,10
44.364897,,5,,energy,,0.741344,0.101447,
44.373144,,4,,energy,,0.807638,0.130574,
44.385906,,2,,energy,,0.52414,0.188902,
44.400442,,6,,energy,,0.710438,0.088797,
44.437361,4,4,3,mac,,,,53
44.477932,,2,,energy,,0.52414,0.188902,
44.477964,,3,,energy,,0.963594,0.169564,
44.487271,4,4,0,mac,,,,32
44.492393,,7,,energy,,0.417892,0.026508,
44.493022,,5,,energy,,0.741664,0.103366,
44.493605,,6,,energy,,0.718116,0.089117,
44.498144,,4,,energy,,0.819922,0.131214,
44.502288,6,6,3,mac,,,,32
44.509463,3,3,,forwarding,,,,
44.510906,,2,,energy,,0.52414,0.188902,
44.511391,7,7,,udp_sending,        12,,,10
44.51296,5,5,,forwarding,,,,
44.525442,,6,,energy,,0.718116,0.089117,
44.540303,,5,,energy,,0.741664,0.103366,
44.542101,,4,,energy,,0.833163,0.131214,
44.549126,,3,,energy,,0.963594,0.169564,
44.551556,,7,,energy,,0.417892,0.026508,
44.578841,4,4,,udp_sending,         9,,,10
44.623144,,4,,energy,,0.833163,0.131214,
44.635906,,2,,energy,,0.52414,0.188902,
44.654154,,5,,energy,,0.741664,0.103366,
44.654217,,6,,energy,,0.718436,0.091036,
44.663472,7,7,4,mac,,,,32
44.674126,,3,,energy,,0.963594,0.169564,
44.674159,6,6,,forwarding,,,,
44.676556,,7,,energy,,0.427486,0.026828,
44.751241,,5,,energy,,0.750492,0.103687,
44.759924,5,5,3,mac,,,,41
44.764703,,4,,energy,,0.833484,0.133421,
44.76528,,1,,energy,,0.340639,0.524461,
44.765476,,2,,energy,,0.524461,0.191492,
44.76937,1,,,overhearing,,,,
44.770562,4,4,,forwarding,,,,
44.774598,3,3,3,mac,,,,53
44.775442,,6,,energy,,0.718436,0.091036,
44.799126,,3,,energy,,0.973956,0.169885,
44.801556,,7,,energy,,0.427486,0.026828,
44.820611,1,,,overhearing,,,,
44.825836,3,3,0,mac,,,,41
44.846943,2,2,,forwarding,,,,
44.8638,,1,,energy,,0.340639,0.525103,
44.863832,,2,,energy,,0.525103,0.195906,
44.864425,,3,,energy,,0.97837,0.170527,
44.867907,1,,,overhearing,,,,
44.869634,,7,,energy,,0.427486,0.026828,
44.870264,,5,,energy,,0.750812,0.105894,
44.873108,3,3,0,mac,,,,41
44.873144,,4,,energy,,0.833484,0.133421,
44.879545,6,6,4,mac,,,,41
44.890183,5,5,,forwarding,,,,
44.89865,2,2,,forwarding,,,,
44.900442,,6,,energy,,0.72947,0.091356,
44.92425,,2,,energy,,0.525103,0.195906,
44.92603,,3,,energy,,0.991325,0.170527,
44.926556,,7,,energy,,0.427486,0.026828,
44.989897,,5,,energy,,0.750812,0.105894,
44.998144,,4,,energy,,0.833484,0.133421,
45.008949,3,3,,udp_sending,        18,,,10
45.010906,,2,,energy,,0.525103,0.195906,
45.025442,,6,,energy,,0.72947,0.091356,
45.049126,,3,,energy,,0.991325,0.170527,
45.051556,,7,,energy,,0.427486,0.026828,
45.12761,,4,,energy,,0.833804,0.137834,
45.128195,,5,,energy,,0.761845,0.106214,
45.136878,5,5,4,mac,,,,41
45.147543,4,4,,forwarding,,,,
45.150442,,6,,energy,,0.72947,0.091356,
45.176556,,7,,energy,,0.427486,0.026828,
45.180799,,3,,energy,,0.991325,0.170527,
45.181406,,1,,energy,,0.340959,0.527693,
45.18201,,2,,energy,,0.527693,0.196226,
45.190693,2,2,0,mac,,,,53
45.239897,,5,,energy,,0.761845,0.106214,
45.240893,2,2,0,mac,,,,41
45.264795,,4,,energy,,0.833804,0.137834,
45.265372,,1,,energy,,0.341279,0.53022,
45.265404,,2,,energy,,0.53022,0.199137,
45.268794,1,6,,udp_reception,        11,,,10
45.274494,1,,,overhearing,,,,
45.274689,3,3,3,mac,,,,53
45.275442,,6,,energy,,0.72947,0.091356,
45.299126,,3,,energy,,1.001688,0.170847,
45.301556,,7,,energy,,0.427486,0.026828,
45.320602,1,,,overhearing,,,,
45.325836,3,3,0,mac,,,,41
45.358563,6,5,,parent,,,,
45.360091,6,5,,neighbor,,,,
45.361618,6,7,,neighbor,,,,
45.363476,,1,,energy,,0.341279,0.53086,
45.364121,,3,,energy,,1.005814,0.171487,
45.364897,,5,,energy,,0.761845,0.106214,
45.366296,2,1,,parent,,,,
45.367575,1,,,overhearing,,,,
45.367823,2,1,,neighbor,,,,
45.36935,2,3,,neighbor,,,,
45.372804,3,3,0,mac,,,,32
45.373144,,4,,energy,,0.833804,0.137834,
45.389547,2,2,,forwarding,,,,
45.394951,,2,,energy,,0.53086,0.203263,
45.400043,,6,,energy,,0.72947,0.091356,
45.400442,,6,,energy,,0.72947,0.091356,
45.415203,2,2,,forwarding,,,,
45.426556,,7,,energy,,0.427486,0.026828,
45.435987,4,4,3,mac,,,,41
45.446822,3,3,,forwarding,,,,
45.476869,,2,,energy,,0.53086,0.203263,
45.476901,,3,,energy,,1.006454,0.175901,
45.486189,4,4,0,mac,,,,41
45.489897,,5,,energy,,0.761845,0.106214,
45.498144,,4,,energy,,0.844839,0.138474,
45.498595,3,3,,forwarding,,,,
45.509653,7,6,,parent,,,,
45.51118,7,6,,neighbor,,,,
45.525442,,6,,energy,,0.72947,0.091356,
45.540137,,5,,energy,,0.761845,0.106214,
45.541918,,4,,energy,,0.858272,0.138474,
45.551556,,7,,energy,,0.427486,0.026828,
45.555164,2,2,0,mac,,,,41
45.576928,4,3,,parent,,,,
45.578455,4,3,,neighbor,,,,
45.579982,4,5,,neighbor,,,,
45.583019,1,7,,udp_reception,        10,,,10
45.595906,,3,,energy,,1.006454,0.175901,
45.596513,,1,,energy,,0.34192,0.53566,
45.59711,,2,,energy,,0.53566,0.203904,
45.605792,2,2,0,mac,,,,53
45.614897,,5,,energy,,0.761845,0.106214,
45.623144,,4,,energy,,0.858272,0.138474,
45.650442,,6,,energy,,0.72947,0.091356,
45.65398,2,2,0,mac,,,,41
45.676556,,7,,energy,,0.427486,0.026828,
45.682832,1,4,,udp_reception,         8,,,10
45.691381,,3,,energy,,1.006454,0.175901,
45.691989,,1,,energy,,0.342561,0.540074,
45.692599,,2,,energy,,0.540074,0.204545,
45.701282,2,2,0,mac,,,,41
45.729135,1,3,,udp_reception,        18,,,10
45.739897,,5,,energy,,0.761845,0.106214,
45.748144,,4,,energy,,0.858272,0.138474,
45.760906,,2,,energy,,0.540074,0.204545,
45.775442,,6,,energy,,0.72947,0.091356,
45.799126,,3,,energy,,1.006454,0.175901,
45.801556,,7,,energy,,0.427486,0.026828,
45.822992,5,4,,parent,,,,
45.824519,5,4,,neighbor,,,,
45.826046,5,6,,neighbor,,,,
45.864897,,5,,energy,,0.761845,0.106214,
45.888404,,4,,energy,,0.858272,0.138474,
45.88898,,1,,energy,,0.342561,0.540394,
45.889187,,2,,energy,,0.540394,0.206752,
45.889633,,3,,energy,,1.01528,0.176221,
45.89307,1,,,overhearing,,,,
45.898323,3,3,3,mac,,,,41
45.900442,,6,,energy,,0.72947,0.091356,
45.909165,2,2,,forwarding,,,,
45.926556,,7,,energy,,0.427486,0.026828,
45.94012,,1,,energy,,0.342561,0.540714,
45.94075,,3,,energy,,1.017486,0.176541,
45.941178,,2,,energy,,0.540714,0.208958,
45.944211,1,,,overhearing,,,,
45.949432,3,3,0,mac,,,,41
45.961057,2,2,,forwarding,,,,
45.989897,,5,,energy,,0.761845,0.106214,
45.998144,,4,,energy,,0.858272,0.138474,
46.007247,3,2,,parent,,,,
46.008775,3,2,,neighbor,,,,
46.010302,3,4,,neighbor,,,,
46.025442,,6,,energy,,0.72947,0.091356,
46.051556,,7,,energy,,0.427486,0.026828,
46.061414,4,4,4,mac,,,,32
46.072179,3,3,,forwarding,,,,
46.101716,,5,,energy,,0.761845,0.106214,
46.102292,,2,,energy,,0.540714,0.208958,
46.102324,,3,,energy,,1.018126,0.180666,
46.102934,,4,,energy,,0.870073,0.139114,
46.111617,4,4,0,mac,,,,41
46.124433,3,3,,forwarding,,,,
46.135906,,2,,energy,,0.540714,0.208958,
46.147615,7,7,,dio,,,,
46.166522,,4,,energy,,0.883316,0.139114,
46.174126,,3,,energy,,1.018126,0.180666,
46.239897,,5,,energy,,0.761845,0.106214,
46.242639,,6,,energy,,0.72947,0.091356,
46.245453,,7,,energy,,0.479242,0.026828,
46.248144,,4,,energy,,0.883316,0.139114,
46.260906,,2,,energy,,0.540714,0.208958,
46.299126,,3,,energy,,1.018126,0.180666,
46.299371,,6,,energy,,0.72947,0.094619,
46.302377,,7,,energy,,0.521846,0.026828,
46.307071,,7,,energy,,0.525365,0.026828,
46.360267,6,6,,udp_sending,        14,,,10
46.364897,,5,,energy,,0.761845,0.106214,
46.373144,,4,,energy,,0.883316,0.139114,
46.400442,,6,,energy,,0.72947,0.094619,
46.41009,,3,,energy,,1.018126,0.180666,
46.410698,,1,,energy,,0.342882,0.542921,
46.41132,,2,,energy,,0.542921,0.209279,
46.420002,2,2,0,mac,,,,41
46.447855,1,6,,udp_reception,        12,,,10
46.457979,4,4,,udp_sending,        10,,,10
46.46091,,1,,energy,,0.343202,0.545127,
46.470203,2,2,0,mac,,,,41
46.492424,,7,,energy,,0.525365,0.026828,
46.49306,,5,,energy,,0.762166,0.108133,
46.493635,,6,,energy,,0.737144,0.09494,
46.498055,1,7,,udp_reception,        11,,,10
46.50131,,4,,energy,,0.883316,0.139114,
46.50131,,2,,energy,,0.545127,0.209599,
46.502237,,3,,energy,,1.019053,0.180666,
46.502318,6,6,3,mac,,,,32
46.51138,7,7,,udp_sending,        13,,,10
46.513007,5,5,,forwarding,,,,
46.520025,1,,,overhearing,,,,
46.525269,3,3,4,mac,,,,41
46.525442,,6,,energy,,0.737144,0.09494,
46.544894,2,2,,forwarding,,,,
46.551556,,7,,energy,,0.525365,0.026828,
46.566488,,4,,energy,,0.883316,0.139114,
46.567064,,1,,energy,,0.343202,0.545768,
46.567715,,3,,energy,,1.031368,0.181307,
46.571192,1,,,overhearing,,,,
46.576397,3,3,0,mac,,,,41
46.576914,,2,,energy,,0.545768,0.214013,
46.596805,2,2,,forwarding,,,,
46.654948,,6,,energy,,0.737465,0.096859,
46.664205,7,7,4,mac,,,,32
46.674887,6,6,,forwarding,,,,
46.676556,,7,,energy,,0.534961,0.027149,
46.678761,,5,,energy,,0.762166,0.108133,
46.679337,,2,,energy,,0.545768,0.214013,
46.679531,,3,,energy,,1.031688,0.183514,
46.67999,,4,,energy,,0.894348,0.139434,
46.688672,4,4,4,mac,,,,41
46.699388,3,3,,forwarding,,,,
46.738569,4,4,0,mac,,,,32
46.748144,,4,,energy,,0.896267,0.139755,
46.751248,3,3,,forwarding,,,,
46.754576,6,6,4,mac,,,,41
46.760491,,5,,energy,,0.762486,0.112546,
46.775442,,6,,energy,,0.7485,0.097179,
46.775537,,1,,energy,,0.343523,0.547976,
46.776156,,2,,energy,,0.547976,0.214334,
46.780412,5,5,,forwarding,,,,
46.784839,2,2,0,mac,,,,41
46.799126,,3,,energy,,1.032009,0.185433,
46.800182,,7,,energy,,0.534961,0.027149,
46.801556,,7,,energy,,0.534961,0.027149,
46.812692,1,4,,udp_reception,         9,,,10
46.82514,,3,,energy,,1.032009,0.185433,
46.825748,,1,,energy,,0.343844,0.550183,
46.83504,2,2,0,mac,,,,41
46.862882,1,6,,udp_reception,        13,,,10
46.864897,,5,,energy,,0.762486,0.112546,
46.873144,,4,,energy,,0.896267,0.139755,
46.885906,,2,,energy,,0.550183,0.214655,
46.900442,,6,,energy,,0.7485,0.097179,
46.926556,,7,,energy,,0.534961,0.027149,
47.000988,,6,,energy,,0.7485,0.097179,
47.002219,,5,,energy,,0.771313,0.112866,
47.003263,,2,,energy,,0.550183,0.214655,
47.003263,,4,,energy,,0.896587,0.141961,
47.004926,,3,,energy,,1.033672,0.185433,
47.010901,5,5,3,mac,,,,41
47.019019,1,,,overhearing,,,,
47.021612,4,4,,forwarding,,,,
47.024261,3,3,3,mac,,,,41
47.034999,2,2,,forwarding,,,,
47.051206,,6,,energy,,0.7485,0.097179,
47.051556,,7,,energy,,0.534961,0.027149,
47.052419,,5,,energy,,0.773519,0.113186,
47.061102,5,5,0,mac,,,,41
47.065515,,4,,energy,,0.896907,0.152995,
47.066092,,1,,energy,,0.343844,0.550825,
47.066737,,3,,energy,,1.043043,0.186075,
47.067011,,2,,energy,,0.550825,0.219069,
47.070183,1,,,overhearing,,,,
47.073448,4,4,,forwarding,,,,
47.075419,3,3,0,mac,,,,41
47.08689,2,2,,forwarding,,,,
47.111842,3,3,,udp_sending,        19,,,10
47.114897,,5,,energy,,0.773519,0.113186,
47.123144,,4,,energy,,0.896907,0.152995,
47.135906,,2,,energy,,0.550825,0.219069,
47.150442,,6,,energy,,0.7485,0.097179,
47.174126,,3,,energy,,1.043043,0.186075,
47.176556,,7,,energy,,0.534961,0.027149,
47.265435,,1,,energy,,0.344165,0.553032,
47.266055,,2,,energy,,0.553032,0.21939,
47.274738,2,2,0,mac,,,,41
47.275442,,6,,energy,,0.7485,0.097179,
47.300548,,3,,energy,,1.043043,0.186075,
47.300548,,5,,energy,,0.773519,0.113186,
47.301556,,7,,energy,,0.534961,0.027149,
47.302243,,4,,energy,,0.905222,0.152995,
47.302602,1,7,,udp_reception,        12,,,10
47.312666,4,4,3,mac,,,,41
47.323396,3,3,,forwarding,,,,
47.32497,2,2,0,mac,,,,41
47.352819,1,4,,udp_reception,        10,,,10
47.369694,,5,,energy,,0.773519,0.115393,
47.389795,,4,,energy,,0.918974,0.153315,
47.390372,,1,,energy,,0.344485,0.555559,
47.390575,,2,,energy,,0.555559,0.221629,
47.391007,,3,,energy,,1.052958,0.190809,
47.394462,1,,,overhearing,,,,
47.39969,3,3,4,mac,,,,32
47.400442,,6,,energy,,0.7485,0.097179,
47.410462,2,2,,forwarding,,,,
47.441509,,1,,energy,,0.344485,0.555879,
47.4456,1,,,overhearing,,,,
47.450837,3,3,0,mac,,,,41
47.462334,2,2,,forwarding,,,,
47.489897,,5,,energy,,0.773519,0.115393,
47.498144,,4,,energy,,0.918974,0.153315,
47.510906,,2,,energy,,0.555879,0.223836,
47.525442,,6,,energy,,0.7485,0.097179,
47.549126,,3,,energy,,1.055165,0.191129,
47.551556,,7,,energy,,0.534961,0.027149,
47.650442,,6,,energy,,0.7485,0.097179,
47.676556,,7,,energy,,0.534961,0.027149,
47.676747,,5,,energy,,0.773519,0.115393,
47.677324,,2,,energy,,0.555879,0.223836,
47.67739,,3,,energy,,1.055486,0.193336,
47.677976,,4,,energy,,0.927802,0.153636,
47.686658,4,4,3,mac,,,,41
47.69731,3,3,,forwarding,,,,
47.739897,,5,,energy,,0.773519,0.115393,
47.748144,,4,,energy,,0.927802,0.153636,
47.755272,,1,,energy,,0.344806,0.558086,
47.755893,,2,,energy,,0.558086,0.224157,
47.764576,2,2,0,mac,,,,41
47.775442,,6,,energy,,0.7485,0.097179,
47.792431,1,3,,udp_reception,        19,,,10
47.799126,,3,,energy,,1.055486,0.195543,
47.801556,,7,,energy,,0.534961,0.027149,
47.804883,,3,,energy,,1.055486,0.195543,
47.805491,,1,,energy,,0.345127,0.560293,
47.814778,2,2,0,mac,,,,41
47.842635,1,6,,udp_reception,        14,,,10
47.864897,,5,,energy,,0.773519,0.115393,
47.873144,,4,,energy,,0.927802,0.153636,
47.885906,,2,,energy,,0.560293,0.224478,
47.900442,,6,,energy,,0.7485,0.097179,
47.926556,,7,,energy,,0.534961,0.027149,
47.989897,,5,,energy,,0.773519,0.115393,
48.014076,,4,,energy,,0.927802,0.153636,
48.014652,,1,,energy,,0.345127,0.560613,
48.014722,,2,,energy,,0.560613,0.226685,
48.015304,,3,,energy,,1.064314,0.195863,
48.018742,1,,,overhearing,,,,
48.023987,3,3,3,mac,,,,41
48.025442,,6,,energy,,0.7485,0.097179,
48.034652,2,2,,forwarding,,,,
48.049126,,3,,energy,,1.064314,0.195863,
48.051556,,7,,energy,,0.534961,0.027149,
48.113523,,5,,energy,,0.773519,0.115393,
48.114897,,5,,energy,,0.773519,0.115393,
48.123144,,4,,energy,,0.927802,0.153636,
48.135906,,2,,energy,,0.560613,0.226685,
48.150442,,6,,energy,,0.7485,0.097179,
48.174126,,3,,energy,,1.064314,0.195863,
48.176556,,7,,energy,,0.534961,0.027149,
48.239897,,5,,energy,,0.773519,0.115393,
48.245111,,1,,energy,,0.345448,0.562821,
48.248144,,4,,energy,,0.927802,0.153636,
48.254413,2,2,0,mac,,,,41
48.260906,,2,,energy,,0.562821,0.227006,
48.275442,,6,,energy,,0.7485,0.097179,
48.28226,1,7,,udp_reception,        13,,,10
48.299126,,3,,energy,,1.064314,0.195863,
48.301556,,7,,energy,,0.534961,0.027149,
48.360276,6,6,,udp_sending,        15,,,10
48.364897,,5,,energy,,0.773519,0.115393,
48.373144,,4,,energy,,0.927802,0.153636,
48.385906,,2,,energy,,0.562821,0.227006,
48.400442,,6,,energy,,0.7485,0.097179,
48.424126,,3,,energy,,1.064314,0.195863,
48.457983,4,4,,udp_sending,        11,,,10
48.492453,,7,,energy,,0.534961,0.027149,
48.493092,,5,,energy,,0.773839,0.117312,
48.493665,,6,,energy,,0.756177,0.097499,
48.498144,,4,,energy,,0.927802,0.153636,
48.502348,6,6,3,mac,,,,32
48.510906,,2,,energy,,0.562821,0.227006,
48.511387,7,7,,udp_sending,        14,,,10
48.513048,5,5,,forwarding,,,,
48.525442,,6,,energy,,0.756177,0.097499,
48.549126,,3,,energy,,1.064314,0.195863,
48.551556,,7,,energy,,0.534961,0.027149,
48.653058,,6,,energy,,0.756497,0.099417,
48.662314,7,7,3,mac,,,,32
48.672996,6,6,,forwarding,,,,
48.676556,,7,,energy,,0.542636,0.027469,
48.677193,,5,,energy,,0.773839,0.117312,
48.677769,,2,,energy,,0.562821,0.227006,
48.677825,,3,,energy,,1.064634,0.197783,
48.678404,,4,,energy,,0.937398,0.153956,
48.687087,4,4,4,mac,,,,32
48.697763,3,3,,forwarding,,,,
48.748144,,4,,energy,,0.937398,0.153956,
48.751646,6,6,3,mac,,,,41
48.759966,,5,,energy,,0.774159,0.119895,
48.760906,,2,,energy,,0.562821,0.227006,
48.775442,,6,,energy,,0.765325,0.099737,
48.779888,5,5,,forwarding,,,,
48.799126,,3,,energy,,1.064634,0.197783,
48.801556,,7,,energy,,0.542636,0.027469,
48.824708,5,5,,udp_sending,         1,,,10
48.864897,,5,,energy,,0.774159,0.119895,
48.8881,,4,,energy,,0.937398,0.153956,
48.888677,,1,,energy,,0.345448,0.563142,
48.888739,,2,,energy,,0.563142,0.229213,
48.889329,,3,,energy,,1.07346,0.198104,
48.892767,1,,,overhearing,,,,
48.898011,3,3,3,mac,,,,41
48.900442,,6,,energy,,0.765325,0.099737,
48.908668,2,2,,forwarding,,,,
48.924126,,3,,energy,,1.07346,0.198104,
48.926556,,7,,energy,,0.542636,0.027469,
48.989897,,5,,energy,,0.774159,0.119895,
48.998144,,4,,energy,,0.937398,0.153956,
49.008977,3,3,,udp_sending,        20,,,10
49.010906,,2,,energy,,0.563142,0.229213,
49.025442,,6,,energy,,0.765325,0.099737,
49.049126,,3,,energy,,1.07346,0.198104,
49.051556,,7,,energy,,0.542636,0.027469,
49.119252,2,2,0,mac,,,,41
49.134894,5,5,3,mac,,,,41
49.139121,,1,,energy,,0.345769,0.565669,
49.14561,4,4,,forwarding,,,,
49.147092,1,4,,udp_reception,        11,,,10
49.148439,3,3,4,mac,,,,32
49.150526,,2,,energy,,0.565669,0.231454,
49.152707,1,,,overhearing,,,,
49.170496,2,2,,forwarding,,,,
49.175197,,6,,energy,,0.765325,0.099737,
49.175773,,3,,energy,,1.083058,0.198424,
49.175805,,4,,energy,,0.938038,0.167967,
49.176413,,5,,energy,,0.785191,0.120535,
49.176556,,7,,energy,,0.542636,0.027469,
49.185096,5,5,0,mac,,,,41
49.197372,4,4,,forwarding,,,,
49.224785,,1,,energy,,0.34609,0.567876,
49.234088,2,2,0,mac,,,,41
49.261914,1,3,,udp_reception,        20,,,10
49.275442,,6,,energy,,0.765325,0.099737,
49.299126,,3,,energy,,1.083058,0.198424,
49.301556,,7,,energy,,0.542636,0.027469,
49.364897,,5,,energy,,0.798622,0.120535,
49.373144,,4,,energy,,0.938038,0.167967,
49.385906,,2,,energy,,0.567876,0.231775,
49.400442,,6,,energy,,0.765325,0.099737,
49.426472,,5,,energy,,0.798622,0.120535,
49.426556,,7,,energy,,0.542636,0.027469,
49.427048,,2,,energy,,0.567876,0.231775,
49.427251,,3,,energy,,1.083377,0.200631,
49.427702,,4,,energy,,0.946865,0.168286,
49.436385,4,4,3,mac,,,,41
49.447105,3,3,,forwarding,,,,
49.477265,,2,,energy,,0.567876,0.231775,
49.479259,,3,,energy,,1.083698,0.202838,
49.486586,4,4,0,mac,,,,41
49.489897,,5,,energy,,0.798622,0.120535,
49.498144,,4,,energy,,0.949072,0.168607,
49.499128,3,3,,forwarding,,,,
49.510906,,2,,energy,,0.567876,0.231775,
49.525442,,6,,energy,,0.765325,0.099737,
49.549126,,3,,energy,,1.083698,0.202838,
49.551556,,7,,energy,,0.542636,0.027469,
49.626061,,4,,energy,,0.949393,0.170527,
49.635321,5,5,4,mac,,,,32
49.635906,,2,,energy,,0.567876,0.231775,
49.646,4,4,,forwarding,,,,
49.650442,,6,,energy,,0.765325,0.099737,
49.674126,,3,,energy,,1.083698,0.202838,
49.676556,,7,,energy,,0.542636,0.027469,
49.739897,,5,,energy,,0.808218,0.120856,
49.748144,,4,,energy,,0.949393,0.170527,
49.760906,,2,,energy,,0.567876,0.231775,
49.775442,,6,,energy,,0.765325,0.099737,
49.799126,,3,,energy,,1.083698,0.202838,
49.801556,,7,,energy,,0.542636,0.027469,
49.864897,,5,,energy,,0.808218,0.120856,
49.887823,,4,,energy,,0.949393,0.170527,
49.8884,,1,,energy,,0.34609,0.568197,
49.888596,,2,,energy,,0.568197,0.233981,
49.889065,,3,,energy,,1.092525,0.203159,
49.89249,1,,,overhearing,,,,
49.897747,3,3,3,mac,,,,41
49.900043,,6,,energy,,0.765325,0.099737,
49.908613,2,2,,forwarding,,,,
49.938337,4,4,4,mac,,,,41
49.944231,2,,,overhearing,,,,
49.982601,3,3,,forwarding,,,,
50.025442,,6,,energy,,0.765325,0.099737,
50.049126,,3,,energy,,1.092845,0.205366,
50.051556,,7,,energy,,0.542636,0.027469,
50.114897,,5,,energy,,0.808218,0.120856,
50.123144,,4,,energy,,0.960426,0.170847,
50.135906,,2,,energy,,0.568197,0.234301,
50.150442,,6,,energy,,0.765325,0.099737,
50.174126,,3,,energy,,1.092845,0.205366,
50.176556,,7,,energy,,0.542636,0.027469,
50.214621,,1,,energy,,0.34641,0.570404,
50.223927,2,2,0,mac,,,,41
50.239897,,5,,energy,,0.808218,0.120856,
50.248144,,4,,energy,,0.960426,0.170847,
50.251781,1,6,,udp_reception,        15,,,10
50.260906,,2,,energy,,0.570404,0.234621,
50.275442,,6,,energy,,0.765325,0.099737,
50.299126,,3,,energy,,1.092845,0.205366,
50.301556,,7,,energy,,0.542636,0.027469,
50.344032,2,1,,parent,,,,
50.34556,2,1,,neighbor,,,,
50.347087,2,3,,neighbor,,,,
50.360287,6,6,,udp_sending,        16,,,10
50.364897,,5,,energy,,0.808218,0.120856,
50.375271,6,5,,parent,,,,
50.376798,6,5,,neighbor,,,,
50.378325,6,7,,neighbor,,,,
50.389798,,4,,energy,,0.960426,0.170847,
50.390375,,1,,energy,,0.34641,0.570725,
50.390571,,2,,energy,,0.570725,0.239035,
50.391007,,3,,energy,,1.103879,0.205687,
50.394466,1,,,overhearing,,,,
50.39969,3,3,4,mac,,,,41
50.400442,,6,,energy,,0.765325,0.099737,
50.410775,2,2,,forwarding,,,,
50.441508,,1,,energy,,0.34641,0.571045,
50.442154,,3,,energy,,1.106086,0.206007,
50.442816,,2,,energy,,0.571045,0.241242,
