time,mote_id,node,message_type,message,tx,rx,size
191.585141,,18,energy,,0.649801,0.475566,
191.595751,,2,energy,,0.645123,0.429153,
191.59945,,5,energy,,0.540408,0.38263,
191.601369,,15,energy,,0.556338,0.373187,
191.642566,,12,energy,,0.651726,0.433465,
191.642566,,21,energy,,0.550002,0.347172,
191.642566,,4,energy,,0.629769,0.499817,
191.642566,,6,energy,,0.733394,0.4859,
191.642566,,13,energy,,0.745751,0.489165,
191.642566,,20,energy,,0.647877,0.393556,
191.642566,,17,energy,,0.452102,0.41048,
191.642598,,1,energy,,0.749969,12.066959,
191.64278,,9,energy,,0.6543,0.390191,
191.642795,,7,energy,,0.53382,0.394863,
191.645999,1,,mac_reception,,,,
191.646779,9,,mac_reception,,,,
191.646779,9,,overhearing,,,,
191.646787,7,,overhearing,,,,
191.646787,7,,mac_reception,,,,
191.650439,1,15,data,        76,,,10
191.654609,,8,energy,,0.550007,0.527472,
191.662935,,3,energy,,0.426219,0.470337,
191.664135,,11,energy,,0.621399,0.394458,
191.682615,,10,energy,,0.647865,0.43132,
191.693541,,16,energy,,0.450198,0.482305,
191.700963,,19,energy,,0.745752,0.420048,
191.707367,,14,energy,,0.647872,0.408021,
191.710142,,18,energy,,0.649801,0.475566,
191.720751,,2,energy,,0.645123,0.429153,
191.72445,,5,energy,,0.540408,0.38263,
191.726369,,15,energy,,0.558258,0.373507,
191.729093,,13,energy,,0.745751,0.489165,
191.732224,,6,energy,,0.733394,0.4859,
191.742415,,17,energy,,0.452102,0.41048,
191.746479,,12,energy,,0.651726,0.433465,
191.751108,,4,energy,,0.629769,0.499817,
191.75945,,21,energy,,0.550002,0.347172,
191.761308,,20,energy,,0.647877,0.393556,
191.76689,,9,energy,,0.6543,0.390191,
191.766971,,7,energy,,0.53382,0.394863,
191.779609,,8,energy,,0.550007,0.527472,
191.787935,,3,energy,,0.426219,0.470337,
191.789135,,11,energy,,0.621399,0.394458,
191.807614,,10,energy,,0.647865,0.43132,
191.818542,,16,energy,,0.450198,0.482305,
191.825963,,19,energy,,0.745752,0.420048,
191.832368,,14,energy,,0.647872,0.408021,
191.835142,,18,energy,,0.649801,0.475566,
191.845752,,2,energy,,0.645123,0.429153,
191.84945,,5,energy,,0.540408,0.38263,
191.851369,,15,energy,,0.558258,0.373507,
191.854093,,13,energy,,0.745751,0.489165,
191.857223,,6,energy,,0.733394,0.4859,
191.867416,,17,energy,,0.452102,0.41048,
191.87148,,12,energy,,0.651726,0.433465,
191.876108,,4,energy,,0.629769,0.499817,
191.88445,,21,energy,,0.550002,0.347172,
191.886307,,20,energy,,0.647877,0.393556,
191.89189,,9,energy,,0.6543,0.390191,
191.891971,,7,energy,,0.53382,0.394863,
191.90461,,8,energy,,0.550007,0.527472,
191.912936,,3,energy,,0.426219,0.470337,
191.914135,,11,energy,,0.621399,0.394458,
191.932614,,10,energy,,0.647865,0.43132,
191.943542,,16,energy,,0.450198,0.482305,
191.950963,,19,energy,,0.745752,0.420048,
191.957368,,14,energy,,0.647872,0.408021,
191.960142,,18,energy,,0.649801,0.475566,
191.970751,,2,energy,,0.645123,0.429153,
191.97445,,5,energy,,0.540408,0.38263,
191.976369,,15,energy,,0.558258,0.373507,
191.979092,,13,energy,,0.745751,0.489165,
191.982224,,6,energy,,0.733394,0.4859,
191.992415,,17,energy,,0.452102,0.41048,
191.99648,,12,energy,,0.651726,0.433465,
192.001109,,4,energy,,0.629769,0.499817,
192.00945,,21,energy,,0.550002,0.347172,
192.011307,,20,energy,,0.647877,0.393556,
192.016891,,9,energy,,0.6543,0.390191,
192.016971,,7,energy,,0.53382,0.394863,
192.029609,,8,energy,,0.550007,0.527472,
192.037936,,3,energy,,0.426219,0.470337,
192.039135,,11,energy,,0.621399,0.394458,
192.057615,,10,energy,,0.647865,0.43132,
192.068542,,16,energy,,0.450198,0.482305,
192.075963,,19,energy,,0.745752,0.420048,
192.082367,,14,energy,,0.647872,0.408021,
192.085141,,18,energy,,0.649801,0.475566,
192.095751,,2,energy,,0.645123,0.429153,
192.09945,,5,energy,,0.540408,0.38263,
192.101369,,15,energy,,0.558258,0.373507,
192.101768,,15,energy,,0.558258,0.373507,
192.104092,,13,energy,,0.745751,0.489165,
192.107223,,6,energy,,0.733394,0.4859,
192.117415,,17,energy,,0.452102,0.41048,
192.12148,,12,energy,,0.651726,0.433465,
192.126109,,4,energy,,0.629769,0.499817,
192.134449,,21,energy,,0.550002,0.347172,
192.136307,,20,energy,,0.647877,0.393556,
192.14189,,9,energy,,0.6543,0.390191,
192.141972,,7,energy,,0.53382,0.394863,
192.15461,,8,energy,,0.550007,0.527472,
192.162935,,3,energy,,0.426219,0.470337,
192.164134,,11,energy,,0.621399,0.394458,
192.182614,,10,energy,,0.647865,0.43132,
192.193542,,16,energy,,0.450198,0.482305,
192.200963,,19,energy,,0.745752,0.420048,
192.207367,,14,energy,,0.647872,0.408021,
192.210141,,18,energy,,0.649801,0.475566,
192.220751,,2,energy,,0.645123,0.429153,
192.22445,,5,energy,,0.540408,0.38263,
192.226369,,15,energy,,0.558258,0.373507,
192.246229,,15,energy,,0.558258,0.373507,
192.246229,,14,energy,,0.647872,0.408021,
192.246229,,18,energy,,0.649801,0.475566,
192.246229,,6,energy,,0.733394,0.4859,
192.246229,,13,energy,,0.745751,0.489165,
192.246229,,5,energy,,0.540408,0.38263,
192.246229,,10,energy,,0.647865,0.43132,
192.246229,,16,energy,,0.450198,0.482305,
192.246229,,2,energy,,0.645123,0.429153,
192.246229,,17,energy,,0.452102,0.41048,
192.246229,,19,energy,,0.745752,0.420048,
192.24626,,1,energy,,0.75029,12.068878,
192.246507,,12,energy,,0.651726,0.433786,
192.249661,1,,mac_reception,,,,
192.250505,12,,mac_reception,,,,
192.250505,12,,overhearing,,,,
192.251108,,4,energy,,0.629769,0.499817,
192.253963,1,3,data,        77,,,10
192.25945,,21,energy,,0.550002,0.347172,
192.261308,,20,energy,,0.647877,0.393556,
192.266891,,9,energy,,0.6543,0.390191,
192.266971,,7,energy,,0.53382,0.394863,
192.279609,,8,energy,,0.550007,0.527472,
192.287935,,3,energy,,0.428138,0.470658,
192.289135,,11,energy,,0.621399,0.394458,
192.386652,1,,mac_reception,,,,
192.391092,1,20,data,        77,,,10
192.392647,,20,energy,,0.649796,0.393877,
192.392647,,15,energy,,0.558258,0.373507,
192.392647,,13,energy,,0.745751,0.489165,
192.392647,,21,energy,,0.550002,0.347493,
192.392647,,18,energy,,0.649801,0.475566,
192.392647,,4,energy,,0.629769,0.499817,
192.392647,,2,energy,,0.645123,0.429153,
192.392647,,10,energy,,0.647865,0.43132,
192.392647,,14,energy,,0.647872,0.408021,
192.392647,,8,energy,,0.550007,0.527472,
192.392647,,16,energy,,0.450198,0.482305,
192.392647,,19,energy,,0.745752,0.420048,
192.392647,,12,energy,,0.651726,0.433786,
192.392647,,17,energy,,0.452102,0.41048,
192.392647,,3,energy,,0.428138,0.470658,
192.392647,,5,energy,,0.540408,0.38263,
192.392647,,6,energy,,0.733394,0.4859,
192.392679,,1,energy,,0.750931,12.072716,
192.392865,,7,energy,,0.53382,0.395183,
192.392867,,9,energy,,0.6543,0.390511,
192.393282,,11,energy,,0.623318,0.394778,
192.39608,1,,mac_reception,,,,
192.396858,7,,mac_reception,,,,
192.396858,7,,overhearing,,,,
192.396885,9,,mac_reception,,,,
192.396885,9,,overhearing,,,,
192.40052,1,11,data,        77,,,10
192.445819,1,,mac_reception,,,,
192.450121,1,8,data,        77,,,10
192.510188,,16,energy,,0.450198,0.482305,
192.510188,,17,energy,,0.452102,0.41048,
192.510188,,12,energy,,0.651726,0.433786,
192.510188,,19,energy,,0.745752,0.420048,
192.510188,,9,energy,,0.6543,0.390511,
192.510188,,13,energy,,0.745751,0.489165,
192.510188,,4,energy,,0.629769,0.499817,
192.510188,,18,energy,,0.649801,0.475566,
192.510188,,6,energy,,0.733394,0.4859,
192.510188,,5,energy,,0.540408,0.38263,
192.510188,,11,energy,,0.623318,0.394778,
192.510188,,7,energy,,0.53382,0.395183,
192.510188,,3,energy,,0.428138,0.470658,
192.510188,,8,energy,,0.551926,0.527792,
192.510188,,10,energy,,0.647865,0.43132,
192.510188,,15,energy,,0.558258,0.373507,
192.51022,,1,energy,,0.751571,12.076553,
192.510398,,21,energy,,0.550002,0.347813,
192.510826,,14,energy,,0.64979,0.408341,
192.511179,,2,energy,,0.645123,0.429493,
192.51305,,20,energy,,0.649796,0.393877,
192.513621,1,,mac_reception,,,,
192.514416,21,,mac_reception,,,,
192.514416,21,,overhearing,,,,
192.518061,1,14,data,        77,,,10
192.552414,,9,energy,,0.6543,0.390511,
192.552414,,8,energy,,0.551926,0.527792,
192.552414,,17,energy,,0.452102,0.41048,
192.552414,,6,energy,,0.733394,0.4859,
192.552414,,4,energy,,0.629769,0.499817,
192.552414,,13,energy,,0.745751,0.489165,
192.552414,,21,energy,,0.550002,0.347813,
192.552414,,7,energy,,0.53382,0.395183,
192.552414,,3,energy,,0.428138,0.470658,
192.552414,,11,energy,,0.623318,0.394778,
192.552414,,20,energy,,0.649796,0.393877,
192.552446,,1,energy,,0.751891,12.078472,
192.55305,,12,energy,,0.653645,0.434106,
192.555847,1,,mac_reception,,,,
192.557614,,10,energy,,0.647865,0.43132,
192.560287,1,12,data,        77,,,10
192.568542,,16,energy,,0.450198,0.482305,
192.575964,,19,energy,,0.745752,0.420048,
192.582367,,14,energy,,0.64979,0.408341,
192.585141,,18,energy,,0.649801,0.475566,
192.595752,,2,energy,,0.645123,0.429493,
192.59945,,5,energy,,0.540408,0.38263,
192.601369,,15,energy,,0.558258,0.373507,
192.684167,,12,energy,,0.653645,0.434106,
192.684167,,21,energy,,0.550002,0.347813,
192.684167,,7,energy,,0.53382,0.395183,
192.684167,,20,energy,,0.649796,0.393877,
192.684167,,4,energy,,0.629769,0.499817,
192.684167,,8,energy,,0.551926,0.527792,
192.684167,,11,energy,,0.623318,0.394778,
192.684167,,14,energy,,0.64979,0.408341,
192.684167,,2,energy,,0.645123,0.429493,
192.684167,,5,energy,,0.540408,0.38263,
192.684167,,18,energy,,0.649801,0.475566,
192.684167,,15,energy,,0.558258,0.373507,
192.684167,,6,energy,,0.733394,0.4859,
192.684167,,17,energy,,0.452102,0.41048,
192.684167,,3,energy,,0.428138,0.470658,
192.684167,,9,energy,,0.6543,0.390511,
192.684199,,1,energy,,0.752211,12.080391,
192.684392,,10,energy,,0.647865,0.43164,
192.684804,,13,energy,,0.74767,0.489485,
192.68761,1,,mac_reception,,,,
192.688407,10,,mac_reception,,,,
192.688407,10,,overhearing,,,,
192.69205,1,13,data,        77,,,10
192.693541,,16,energy,,0.450198,0.482305,
192.700963,,19,energy,,0.745752,0.420048,
192.755235,1,,mac_reception,,,,
192.756027,4,,overhearing,,,,
192.756027,4,,mac_reception,,,,
192.759675,1,19,data,        77,,,10
192.804103,,3,energy,,0.428138,0.470658,
192.804103,,10,energy,,0.647865,0.43164,
192.804103,,19,energy,,0.747671,0.420368,
192.804103,,8,energy,,0.551926,0.527792,
192.804103,,6,energy,,0.733394,0.4859,
192.804103,,15,energy,,0.558258,0.373507,
192.804103,,11,energy,,0.623318,0.394778,
192.804103,,21,energy,,0.550002,0.347813,
192.804103,,9,energy,,0.6543,0.390511,
192.804103,,13,energy,,0.74767,0.489485,
192.804103,,2,energy,,0.645123,0.429493,
192.804103,,12,energy,,0.653645,0.434106,
192.804103,,17,energy,,0.452102,0.41048,
192.804103,,5,energy,,0.540408,0.38263,
192.804103,,4,energy,,0.629769,0.500137,
192.804103,,18,energy,,0.649801,0.475566,
192.804103,,14,energy,,0.64979,0.408341,
192.804103,,7,energy,,0.53382,0.395183,
192.804103,,20,energy,,0.649796,0.393877,
192.804135,,1,energy,,0.752851,12.08423,
192.80474,,16,energy,,0.452118,0.482625,
192.807551,1,,mac_reception,,,,
192.811991,1,16,data,        77,,,10
192.821808,,16,energy,,0.452118,0.482625,
192.821808,,3,energy,,0.428138,0.470658,
192.821808,,11,energy,,0.623318,0.394778,
192.821808,,10,energy,,0.647865,0.43164,
192.821839,,1,energy,,0.753172,12.086149,
192.82524,1,,mac_reception,,,,
192.825963,,19,energy,,0.747671,0.420368,
192.829542,1,7,data,        77,,,10
192.832368,,14,energy,,0.64979,0.408341,
192.835141,,18,energy,,0.649801,0.475566,
192.845751,,2,energy,,0.645123,0.429493,
192.84945,,5,energy,,0.540408,0.38263,
192.851768,,15,energy,,0.558258,0.373507,
192.854092,,13,energy,,0.74767,0.489485,
192.857224,,6,energy,,0.733394,0.4859,
192.867415,,17,energy,,0.452102,0.41048,
192.871479,,12,energy,,0.653645,0.434106,
192.876108,,4,energy,,0.629769,0.500137,
192.884449,,21,energy,,0.550002,0.347813,
192.886307,,20,energy,,0.649796,0.393877,
192.891891,,9,energy,,0.6543,0.390511,
192.891972,,7,energy,,0.535739,0.395504,
192.90461,,8,energy,,0.551926,0.527792,
192.942897,1,,mac_reception,,,,
192.947337,1,17,data,        77,,,10
193.001693,,7,energy,,0.535739,0.395504,
193.001693,,8,energy,,0.551926,0.527792,
193.001693,,2,energy,,0.645123,0.429493,
193.001693,,9,energy,,0.6543,0.390511,
193.001693,,12,energy,,0.653645,0.434106,
193.001693,,17,energy,,0.454022,0.410801,
193.001693,,1,energy,,0.753493,12.088069,
193.001693,,19,energy,,0.747671,0.420368,
193.001693,,3,energy,,0.428138,0.470658,
193.001693,,16,energy,,0.452118,0.482625,
193.001693,,10,energy,,0.647865,0.43164,
193.001693,,15,energy,,0.558258,0.373507,
193.001693,,21,energy,,0.550002,0.347813,
193.001693,,13,energy,,0.74767,0.489485,
193.001693,,6,energy,,0.733394,0.4859,
193.001693,,20,energy,,0.649796,0.393877,
193.001693,,11,energy,,0.623318,0.394778,
193.001693,,18,energy,,0.649801,0.475566,
193.001693,,14,energy,,0.64979,0.408341,
193.001693,,5,energy,,0.540408,0.38263,
193.002653,,4,energy,,0.630729,0.500137,
193.004188,,6,energy,,0.733394,0.4859,
193.004188,,17,energy,,0.454022,0.410801,
193.004188,,13,energy,,0.74767,0.489485,
193.004188,,12,energy,,0.653645,0.434106,
193.00422,,1,energy,,0.753813,12.089989,
193.004823,,4,energy,,0.631689,0.500457,
193.007621,1,,mac_reception,,,,
193.00945,,21,energy,,0.550002,0.347813,
193.011307,,20,energy,,0.649796,0.393877,
193.011923,1,4,data,        77,,,10
193.01689,,9,energy,,0.6543,0.390511,
193.016971,,7,energy,,0.535739,0.395504,
193.029609,,8,energy,,0.551926,0.527792,
193.037935,,3,energy,,0.428138,0.470658,
193.039135,,11,energy,,0.623318,0.394778,
193.057615,,10,energy,,0.647865,0.43164,
193.068542,,16,energy,,0.452118,0.482625,
193.075964,,19,energy,,0.747671,0.420368,
193.082367,,14,energy,,0.64979,0.408341,
193.085142,,18,energy,,0.649801,0.475566,
193.095752,,2,energy,,0.645123,0.429493,
193.09945,,5,energy,,0.540408,0.38263,
193.101369,,15,energy,,0.558258,0.373507,
193.123879,1,,mac_reception,,,,
193.128319,1,10,data,        77,,,10
193.137726,1,,mac_reception,,,,
193.142166,1,21,data,        77,,,10
193.188226,1,,mac_reception,,,,
193.192528,1,9,data,        77,,,10
193.201641,,16,energy,,0.452118,0.482625,
193.201641,,14,energy,,0.64979,0.408341,
193.201641,,21,energy,,0.551921,0.348133,
193.201641,,9,energy,,0.656218,0.390832,
193.201641,,12,energy,,0.653645,0.434426,
193.201641,,13,energy,,0.74767,0.489485,
193.201641,,2,energy,,0.645123,0.429493,
193.201641,,15,energy,,0.558258,0.373507,
193.201641,,8,energy,,0.551926,0.527792,
193.201641,,17,energy,,0.454022,0.410801,
193.201641,,3,energy,,0.428138,0.470658,
193.201641,,10,energy,,0.649784,0.434199,
193.201641,,7,energy,,0.535739,0.395504,
193.201641,,18,energy,,0.649801,0.475752,
193.201641,,11,energy,,0.623318,0.394778,
193.201641,,4,energy,,0.631689,0.500457,
193.201641,,20,energy,,0.649796,0.393877,
193.201641,,5,energy,,0.540408,0.38263,
193.201673,,1,energy,,0.755094,12.097664,
193.201846,,19,energy,,0.747671,0.420688,
193.202277,,6,energy,,0.735313,0.48622,
193.205074,1,,mac_reception,,,,
193.205837,19,,overhearing,,,,
193.205837,19,,mac_reception,,,,
193.209376,1,6,data,        77,,,10
193.257403,,17,energy,,0.454022,0.410801,
193.257403,,18,energy,,0.649801,0.475752,
193.257403,,13,energy,,0.74767,0.489485,
193.257403,,2,energy,,0.645123,0.429493,
193.257403,,12,energy,,0.653645,0.434426,
193.257403,,19,energy,,0.747671,0.420688,
193.257403,,6,energy,,0.735313,0.48622,
193.257403,,4,energy,,0.631689,0.500457,
193.257403,,16,energy,,0.452118,0.482625,
193.257403,,10,energy,,0.649784,0.434199,
193.257403,,5,energy,,0.540408,0.38263,
193.257403,,14,energy,,0.64979,0.408341,
193.257435,,1,energy,,0.755414,12.099583,
193.25804,,15,energy,,0.560177,0.373827,
193.25945,,21,energy,,0.551921,0.348133,
193.260852,1,,mac_reception,,,,
193.261307,,20,energy,,0.649796,0.393877,
193.265292,1,15,data,        77,,,10
193.26689,,9,energy,,0.656218,0.390832,
193.266971,,7,energy,,0.535739,0.395504,
193.279609,,8,energy,,0.551926,0.527792,
193.287936,,3,energy,,0.428138,0.470658,
193.289135,,11,energy,,0.623318,0.394778,
193.375545,,3,energy,,0.428138,0.470658,
193.375545,,10,energy,,0.649784,0.434199,
193.375545,,19,energy,,0.747671,0.420688,
193.375545,,17,energy,,0.454022,0.410801,
193.375545,,15,energy,,0.560177,0.373827,
193.375545,,13,energy,,0.74767,0.489485,
193.375545,,14,energy,,0.64979,0.408341,
193.375545,,5,energy,,0.540408,0.38263,
193.375545,,6,energy,,0.735313,0.48622,
193.375545,,12,energy,,0.653645,0.434426,
193.375545,,2,energy,,0.645123,0.429493,
193.375545,,16,energy,,0.452118,0.482625,
193.375545,,11,energy,,0.623318,0.394778,
193.375545,,8,energy,,0.551926,0.527792,
193.375576,,1,energy,,0.755735,12.101502,
193.375765,,4,energy,,0.631689,0.500778,
193.376196,,18,energy,,0.65172,0.476073,
193.379054,1,,mac_reception,,,,
193.379756,4,,overhearing,,,,
193.379756,4,,mac_reception,,,,
193.383494,1,18,data,        77,,,10
193.38445,,21,energy,,0.551921,0.348133,
193.386307,,20,energy,,0.649796,0.393877,
193.39189,,9,energy,,0.656218,0.390832,
193.391971,,7,energy,,0.535739,0.395504,
193.479092,,13,energy,,0.74767,0.489485,
193.482223,,6,energy,,0.735313,0.48622,
193.492416,,17,energy,,0.454022,0.410801,
193.496479,,12,energy,,0.653645,0.434426,
193.501109,,4,energy,,0.631689,0.500778,
193.509449,,21,energy,,0.551921,0.348133,
193.511308,,20,energy,,0.649796,0.393877,
193.516891,,9,energy,,0.656218,0.390832,
193.516971,,7,energy,,0.535739,0.395504,
193.529609,,8,energy,,0.551926,0.527792,
193.537936,,3,energy,,0.428138,0.470658,
193.539134,,11,energy,,0.623318,0.394778,
193.557614,,10,energy,,0.649784,0.434199,
193.568541,,16,energy,,0.452118,0.482625,
193.575963,,19,energy,,0.747671,0.420688,
193.582368,,14,energy,,0.64979,0.408341,
193.585142,,18,energy,,0.65172,0.476073,
193.595751,,2,energy,,0.645123,0.429493,
193.59945,,5,energy,,0.540408,0.38263,
193.601369,,15,energy,,0.560177,0.373827,
193.604093,,13,energy,,0.74767,0.489485,
193.607224,,6,energy,,0.735313,0.48622,
193.617415,,17,energy,,0.454022,0.410801,
193.62148,,12,energy,,0.653645,0.434426,
193.626108,,4,energy,,0.631689,0.500778,
193.63445,,21,energy,,0.551921,0.348133,
193.636307,,20,energy,,0.649796,0.393877,
193.641891,,9,energy,,0.656218,0.390832,
193.641972,,7,energy,,0.535739,0.395504,
193.654609,,8,energy,,0.551926,0.527792,
193.662936,,3,energy,,0.428138,0.470658,
193.664135,,11,energy,,0.623318,0.394778,
193.682615,,10,energy,,0.649784,0.434199,
193.693542,,16,energy,,0.452118,0.482625,
193.700964,,19,energy,,0.747671,0.420688,
193.707368,,14,energy,,0.64979,0.408341,
193.710142,,18,energy,,0.65172,0.476073,
193.720751,,2,energy,,0.645123,0.429493,
193.72445,,5,energy,,0.540408,0.38263,
193.726369,,15,energy,,0.560177,0.373827,
193.729092,,13,energy,,0.74767,0.489485,
193.732223,,6,energy,,0.735313,0.48622,
193.742415,,17,energy,,0.454022,0.410801,
193.746479,,12,energy,,0.653645,0.434426,
193.751108,,4,energy,,0.631689,0.500778,
193.75945,,21,energy,,0.551921,0.348133,
193.761307,,20,energy,,0.649796,0.393877,
193.76689,,9,energy,,0.656218,0.390832,
193.766971,,7,energy,,0.535739,0.395504,
193.779609,,8,energy,,0.551926,0.527792,
193.787936,,3,energy,,0.428138,0.470658,
193.789135,,11,energy,,0.623318,0.394778,
193.807615,,10,energy,,0.649784,0.434199,
193.818542,,16,energy,,0.452118,0.482625,
193.825964,,19,energy,,0.747671,0.420688,
193.832368,,14,energy,,0.64979,0.408341,
193.835142,,18,energy,,0.65172,0.476073,
193.845752,,2,energy,,0.645123,0.429493,
193.84945,,5,energy,,0.540408,0.38263,
193.851369,,15,energy,,0.560177,0.373827,
193.854092,,13,energy,,0.74767,0.489485,
193.857223,,6,energy,,0.735313,0.48622,
193.867416,,17,energy,,0.454022,0.410801,
193.87148,,12,energy,,0.653645,0.434426,
193.876108,,4,energy,,0.631689,0.500778,
193.88445,,21,energy,,0.551921,0.348133,
193.886308,,20,energy,,0.649796,0.393877,
193.89189,,9,energy,,0.656218,0.390832,
193.891972,,7,energy,,0.535739,0.395504,
193.904609,,8,energy,,0.551926,0.527792,
193.912935,,3,energy,,0.428138,0.470658,
193.914135,,11,energy,,0.623318,0.394778,
193.932615,,10,energy,,0.649784,0.434199,
193.943541,,16,energy,,0.452118,0.482625,
193.950964,,19,energy,,0.747671,0.420688,
193.957367,,14,energy,,0.64979,0.408341,
193.960142,,18,energy,,0.65172,0.476073,
193.970752,,2,energy,,0.645123,0.429493,
193.97445,,5,energy,,0.540408,0.38263,
193.976369,,15,energy,,0.560177,0.373827,
193.979093,,13,energy,,0.74767,0.489485,
193.982223,,6,energy,,0.735313,0.48622,
193.992416,,17,energy,,0.454022,0.410801,
193.99648,,12,energy,,0.653645,0.434426,
194.001108,,4,energy,,0.631689,0.500778,
194.00945,,21,energy,,0.551921,0.348133,
194.011307,,20,energy,,0.649796,0.393877,
194.01689,,9,energy,,0.656218,0.390832,
194.016972,,7,energy,,0.535739,0.395504,
194.029609,,8,energy,,0.551926,0.527792,
194.037936,,3,energy,,0.428138,0.470658,
194.039134,,11,energy,,0.623318,0.394778,
194.057614,,10,energy,,0.649784,0.434199,
194.068541,,16,energy,,0.452118,0.482625,
194.075963,,19,energy,,0.747671,0.420688,
194.082368,,14,energy,,0.64979,0.408341,
194.085142,,18,energy,,0.65172,0.476073,
194.095751,,2,energy,,0.645123,0.429493,
194.09945,,5,energy,,0.540408,0.38263,
194.101369,,15,energy,,0.560177,0.373827,
194.101767,,15,energy,,0.560177,0.373827,
194.104093,,13,energy,,0.74767,0.489485,
194.107223,,6,energy,,0.735313,0.48622,
194.117416,,17,energy,,0.454022,0.410801,
194.12148,,12,energy,,0.653645,0.434426,
194.126108,,4,energy,,0.631689,0.500778,
194.13445,,21,energy,,0.551921,0.348133,
194.136308,,20,energy,,0.649796,0.393877,
194.14189,,9,energy,,0.656218,0.390832,
194.141971,,7,energy,,0.535739,0.395504,
194.154609,,8,energy,,0.551926,0.527792,
194.162935,,3,energy,,0.428138,0.470658,
194.164134,,11,energy,,0.623318,0.394778,
194.182615,,10,energy,,0.649784,0.434199,
194.193542,,16,energy,,0.452118,0.482625,
194.200964,,19,energy,,0.747671,0.420688,
194.207367,,14,energy,,0.64979,0.408341,
194.210141,,18,energy,,0.65172,0.476073,
194.220751,,2,energy,,0.645123,0.429493,
194.22445,,5,energy,,0.540408,0.38263,
194.226369,,15,energy,,0.560177,0.373827,
194.239515,1,,mac_reception,,,,
194.243825,1,3,data,        78,,,10
194.30473,,12,energy,,0.653645,0.434426,
194.30473,,11,energy,,0.623318,0.394778,
194.30473,,10,energy,,0.649784,0.434199,
194.30473,,5,energy,,0.540408,0.38263,
194.30473,,19,energy,,0.747671,0.420688,
194.30473,,16,energy,,0.452118,0.482625,
194.30473,,3,energy,,0.430057,0.470979,
194.30473,,6,energy,,0.735313,0.48622,
194.30473,,17,energy,,0.454022,0.410801,
194.30473,,1,energy,,0.756056,12.103421,
194.30473,,18,energy,,0.65172,0.476073,
194.30473,,21,energy,,0.551921,0.348133,
194.30473,,14,energy,,0.64979,0.408341,
194.30473,,13,energy,,0.74767,0.489485,
194.30473,,2,energy,,0.645123,0.429493,
194.30473,,15,energy,,0.560177,0.373827,
194.30473,,20,energy,,0.649796,0.393877,
194.30473,,9,energy,,0.656218,0.390832,
194.30473,,4,energy,,0.631689,0.500778,
194.305187,,7,energy,,0.535739,0.395504,
194.305497,,8,energy,,0.552693,0.527792,
194.310657,1,,mac_reception,,,,
194.311455,10,,overhearing,,,,
194.311455,10,,mac_reception,,,,
194.314973,1,8,data,        78,,,10
194.376776,1,,mac_reception,,,,
194.377605,12,,overhearing,,,,
194.377605,12,,mac_reception,,,,
194.381216,1,20,data,        78,,,10
194.382485,,18,energy,,0.65172,0.476073,
194.382485,,14,energy,,0.64979,0.408341,
194.382485,,10,energy,,0.649784,0.434519,
194.382485,,3,energy,,0.430057,0.470979,
194.382485,,2,energy,,0.645123,0.429493,
194.382485,,12,energy,,0.653645,0.434746,
194.382485,,16,energy,,0.452118,0.482625,
194.382485,,15,energy,,0.560177,0.373827,
194.382485,,8,energy,,0.553845,0.528112,
194.382485,,5,energy,,0.540408,0.38263,
194.382485,,13,energy,,0.74767,0.489485,
194.382485,,19,energy,,0.747671,0.420688,
194.382485,,17,energy,,0.454022,0.410801,
194.382485,,4,energy,,0.631689,0.500778,
194.382485,,6,energy,,0.735313,0.48622,
194.382517,,1,energy,,0.757017,12.109178,
194.38312,,11,energy,,0.625237,0.395099,
194.38445,,21,energy,,0.551921,0.348133,
194.385934,1,,mac_reception,,,,
194.386307,,20,energy,,0.651715,0.394197,
194.390374,1,11,data,        78,,,10
194.39189,,9,energy,,0.656218,0.390832,
194.391971,,7,energy,,0.535739,0.395504,
194.501173,,3,energy,,0.430057,0.470979,
194.501173,,7,energy,,0.535739,0.395504,
194.501173,,21,energy,,0.551921,0.348133,
194.501173,,16,energy,,0.452118,0.482625,
194.501173,,6,energy,,0.735313,0.48622,
194.501173,,9,energy,,0.656218,0.390832,
194.501173,,14,energy,,0.64979,0.408341,
194.501173,,8,energy,,0.553845,0.528112,
194.501173,,19,energy,,0.747671,0.420688,
194.501173,,11,energy,,0.625237,0.395099,
194.501173,,5,energy,,0.540408,0.38263,
194.501173,,17,energy,,0.454022,0.410801,
194.501173,,20,energy,,0.651715,0.394197,
194.501173,,13,energy,,0.74767,0.489485,
194.501173,,18,energy,,0.65172,0.476073,
194.501173,,15,energy,,0.560177,0.373827,
194.501173,,12,energy,,0.653645,0.434746,
194.501173,,10,energy,,0.649784,0.434519,
194.501205,,1,energy,,0.757337,12.111097,
194.501391,,4,energy,,0.631689,0.501098,
194.50181,,2,energy,,0.647042,0.429813,
194.504606,1,,mac_reception,,,,
194.505382,4,,overhearing,,,,
194.505382,4,,mac_reception,,,,
194.508908,1,2,data,        78,,,10
194.542251,,13,energy,,0.74767,0.489485,
194.542251,,17,energy,,0.454022,0.410801,
194.542251,,9,energy,,0.656218,0.390832,
194.542251,,8,energy,,0.553845,0.528112,
194.542251,,20,energy,,0.651715,0.394197,
194.542251,,6,energy,,0.735313,0.48622,
194.542251,,7,energy,,0.535739,0.395504,
194.542251,,21,energy,,0.551921,0.348133,
